"SalesOrderID","SalesOrderDetailID","OrderQty","ProductID","UnitPrice","LineTotal"
65478,90964,1,921,4.99,4.99
65478,90965,1,707,34.99,34.99
65499,91010,1,957,2384.07,2384.07
65499,91011,1,872,8.99,8.99
65499,91012,1,870,4.99,4.99
65520,91068,1,871,9.99,9.99
65520,91069,1,870,4.99,4.99
65520,91070,1,712,8.99,8.99
65541,91123,1,780,2319.99,2319.99
65541,91124,1,870,4.99,4.99
65541,91125,1,871,9.99,9.99
65541,91126,1,873,2.29,2.29
65562,91177,1,780,2319.99,2319.99
65562,91178,1,930,35.0,35.0
65562,91179,1,711,34.99,34.99
65562,91180,1,712,8.99,8.99
65583,91226,1,870,4.99,4.99
65583,91227,1,873,2.29,2.29
65604,91267,1,782,2294.99,2294.99
65604,91268,1,878,21.98,21.98
65625,91315,1,954,2384.07,2384.07
65625,91316,1,707,34.99,34.99
65646,91367,1,934,28.99,28.99
65646,91368,1,923,4.99,4.99
65646,91369,1,870,4.99,4.99
65646,91370,1,872,8.99,8.99
65646,91371,1,708,34.99,34.99
65667,91418,1,976,1700.99,1700.99
65667,91419,1,858,24.49,24.49
65667,91420,1,716,49.99,49.99
65688,91476,1,931,21.49,21.49
65709,91523,1,932,24.99,24.99
65730,91570,1,997,539.99,539.99
65730,91571,1,872,8.99,8.99
65730,91572,1,870,4.99,4.99
65751,91636,1,921,4.99,4.99
65751,91637,1,715,49.99,49.99
65751,91638,1,860,24.49,24.49
65772,91677,1,930,35.0,35.0
65772,91678,1,921,4.99,4.99
65772,91679,1,879,159.0,159.0
65793,91734,1,998,539.99,539.99
65793,91735,1,931,21.49,21.49
65793,91736,1,712,8.99,8.99
65814,91781,1,922,3.99,3.99
65814,91782,1,873,2.29,2.29
65835,91833,1,929,29.99,29.99
65835,91834,1,921,4.99,4.99
65835,91835,1,879,159.0,159.0
65856,91889,1,781,2319.99,2319.99
65856,91890,1,870,4.99,4.99
65856,91891,1,871,9.99,9.99
65877,91937,1,970,1214.85,1214.85
65898,91982,1,871,9.99,9.99
65898,91983,1,870,4.99,4.99
65898,91984,1,883,53.99,53.99
65919,92025,1,923,4.99,4.99
65919,92026,1,708,34.99,34.99
65940,92078,1,782,2294.99,2294.99
65961,92130,1,781,2319.99,2319.99
65961,92131,1,870,4.99,4.99
65961,92132,1,871,9.99,9.99
65961,92133,1,707,34.99,34.99
65982,92173,1,878,21.98,21.98
65982,92174,1,871,9.99,9.99
66003,92225,1,783,2294.99,2294.99
66003,92226,1,878,21.98,21.98
66003,92227,1,880,54.99,54.99
66024,92288,1,932,24.99,24.99
66024,92289,1,922,3.99,3.99
66024,92290,1,707,34.99,34.99
66024,92291,1,858,24.49,24.49
66045,92340,1,928,24.99,24.99
66045,92341,1,859,24.49,24.49
66066,92396,1,968,2384.07,2384.07
66066,92397,1,872,8.99,8.99
66066,92398,1,712,8.99,8.99
66066,92399,1,870,4.99,4.99
66087,92452,1,922,3.99,3.99
66087,92453,1,873,2.29,2.29
66108,92512,1,870,4.99,4.99
66108,92513,1,871,9.99,9.99
66113,92523,1,878,21.98,21.98
66113,92524,1,874,8.99,8.99
66129,92559,1,992,539.99,539.99
66129,92560,1,921,4.99,4.99
66129,92561,1,928,24.99,24.99
66129,92562,1,873,2.29,2.29
66150,92616,1,968,2384.07,2384.07
66150,92617,1,934,28.99,28.99
66150,92618,1,923,4.99,4.99
66150,92619,1,708,34.99,34.99
66171,92665,1,870,4.99,4.99
66192,92724,1,976,1700.99,1700.99
66192,92725,1,881,53.99,53.99
66192,92726,1,859,24.49,24.49
66213,92778,1,882,53.99,53.99
66234,92828,1,930,35.0,35.0
66255,92887,1,975,1700.99,1700.99
66255,92888,1,711,34.99,34.99
66276,92933,1,933,32.6,32.6
66276,92934,1,922,3.99,3.99
66297,92969,1,980,769.49,769.49
66297,92970,1,868,69.99,69.99
66318,93017,1,981,769.49,769.49
66318,93018,1,929,29.99,29.99
66318,93019,1,921,4.99,4.99
66339,93068,1,870,4.99,4.99
66339,93069,1,871,9.99,9.99
66360,93124,1,985,564.99,564.99
66360,93125,1,928,24.99,24.99
66381,93173,1,981,769.49,769.49
66381,93174,1,878,21.98,21.98
66381,93175,1,708,34.99,34.99
66381,93176,1,712,8.99,8.99
66402,93217,1,923,4.99,4.99
66402,93218,1,873,2.29,2.29
66423,93267,1,955,2384.07,2384.07
66423,93268,1,707,34.99,34.99
66444,93317,1,982,769.49,769.49
66444,93318,1,921,4.99,4.99
66444,93319,1,929,29.99,29.99
66444,93320,1,873,2.29,2.29
66465,93367,1,878,21.98,21.98
66465,93368,1,708,34.99,34.99
66486,93416,1,999,539.99,539.99
66486,93417,1,931,21.49,21.49
66486,93418,1,873,2.29,2.29
66507,93467,1,783,2294.99,2294.99
66507,93468,1,873,2.29,2.29
66528,93511,1,867,69.99,69.99
66549,93559,1,794,2443.35,2443.35
66549,93560,1,933,32.6,32.6
66549,93561,1,922,3.99,3.99
66549,93562,1,880,54.99,54.99
66570,93627,1,930,35.0,35.0
66591,93670,1,871,9.99,9.99
66591,93671,1,712,8.99,8.99
66591,93672,1,870,4.99,4.99
66612,93723,1,871,9.99,9.99
66612,93724,1,870,4.99,4.99
66612,93725,1,859,24.49,24.49
66633,93785,1,798,1120.49,1120.49
66654,93836,1,988,564.99,564.99
66675,93879,1,931,21.49,21.49
66675,93880,1,873,2.29,2.29
66696,93937,1,954,2384.07,2384.07
66696,93938,1,707,34.99,34.99
66717,93979,1,870,4.99,4.99
66717,93980,1,871,9.99,9.99
66717,93981,1,712,8.99,8.99
66738,94027,1,980,769.49,769.49
66738,94028,1,707,34.99,34.99
66738,94029,1,859,24.49,24.49
66759,94080,1,999,539.99,539.99
66759,94081,1,872,8.99,8.99
66759,94082,1,870,4.99,4.99
66759,94083,1,883,53.99,53.99
66780,94140,1,980,769.49,769.49
66780,94141,1,929,29.99,29.99
66780,94142,1,873,2.29,2.29
66797,94180,1,871,9.99,9.99
66797,94181,1,870,4.99,4.99
66797,94182,1,707,34.99,34.99
66801,94191,1,928,24.99,24.99
66801,94192,1,873,2.29,2.29
66822,94242,1,997,539.99,539.99
66822,94243,1,712,8.99,8.99
66843,94293,1,928,24.99,24.99
66843,94294,1,873,2.29,2.29
66864,94346,1,980,769.49,769.49
66864,94347,1,867,69.99,69.99
66864,94348,1,716,49.99,49.99
66864,94349,1,858,24.49,24.49
66885,94403,1,982,769.49,769.49
66885,94404,1,871,9.99,9.99
66885,94405,1,870,4.99,4.99
66906,94453,1,870,4.99,4.99
66927,94503,1,997,539.99,539.99
66927,94504,1,872,8.99,8.99
66927,94505,1,870,4.99,4.99
66927,94506,1,880,54.99,54.99
66948,94548,1,921,4.99,4.99
66948,94549,1,878,21.98,21.98
66969,94597,1,870,4.99,4.99
66969,94598,1,871,9.99,9.99
66969,94599,1,712,8.99,8.99
66990,94644,1,712,8.99,8.99
67011,94706,1,973,1700.99,1700.99
67011,94707,1,712,8.99,8.99
67032,94751,1,922,3.99,3.99
67032,94752,1,932,24.99,24.99
67053,94799,1,922,3.99,3.99
67053,94800,1,713,49.99,49.99
67074,94854,1,784,2294.99,2294.99
67074,94855,1,873,2.29,2.29
67095,94903,1,928,24.99,24.99
67095,94904,1,873,2.29,2.29
67116,94949,1,922,3.99,3.99
67116,94950,1,712,8.99,8.99
67137,94997,1,973,1700.99,1700.99
67137,94998,1,716,49.99,49.99
67137,94999,1,860,24.49,24.49
67158,95048,1,921,4.99,4.99
67158,95049,1,928,24.99,24.99
67179,95101,1,871,9.99,9.99
67179,95102,1,870,4.99,4.99
67179,95103,1,707,34.99,34.99
67179,95104,1,713,49.99,49.99
67200,95161,1,955,2384.07,2384.07
67200,95162,1,707,34.99,34.99
67200,95163,1,712,8.99,8.99
67202,95166,1,726,249.5428,249.5428
67203,95167,4,822,356.898,1427.592
67203,95168,2,855,58.4935,116.987
67203,95169,1,760,563.7528,563.7528
67203,95170,1,836,356.898,356.898
67204,95171,1,835,356.898,356.898
67204,95172,2,856,58.4935,116.987
67204,95173,2,711,20.994,41.988
67221,95207,1,921,4.99,4.99
67221,95208,1,929,29.99,29.99
67221,95209,1,708,34.99,34.99
67221,95210,1,860,24.49,24.49
67242,95254,1,780,2319.99,2319.99
67242,95255,1,878,21.98,21.98
67263,95396,7,781,1391.994,9743.958
67263,95397,3,918,158.43,475.29
67263,95398,1,908,16.272,16.272
67263,95399,3,993,323.994,971.982
67263,95400,1,904,218.454,218.454
67263,95401,3,981,461.694,1385.082
67263,95402,2,743,809.76,1619.52
67263,95403,2,980,461.694,923.388
67263,95404,1,990,323.994,323.994
67263,95405,1,905,218.454,218.454
67263,95406,17,869,38.4945,621.686175
67263,95407,5,988,338.994,1694.97
67263,95408,1,810,72.162,72.162
67263,95409,1,989,323.994,323.994
67263,95410,2,991,323.994,647.988
67263,95411,1,992,323.994,323.994
67263,95412,3,984,338.994,1016.982
67263,95413,6,985,338.994,2033.964
67263,95414,1,986,338.994,338.994
67263,95415,1,987,338.994,338.994
67263,95416,3,982,461.694,1385.082
67263,95417,4,783,1376.994,5507.976
67263,95418,4,779,1391.994,5567.976
67263,95419,1,780,1391.994,1391.994
67263,95420,2,748,818.7,1637.4
67263,95421,2,937,48.594,97.188
67263,95422,3,925,149.874,449.622
67263,95423,2,917,158.43,316.86
67263,95424,3,868,41.994,125.982
67284,95924,4,905,218.454,873.816
67284,95925,3,784,1376.994,4130.982
67284,95926,2,808,26.724,53.448
67284,95927,3,937,48.594,145.782
67284,95928,1,982,461.694,461.694
67284,95929,2,992,323.994,647.988
67284,95930,1,944,158.43,158.43
67284,95931,1,918,158.43,158.43
67284,95932,1,809,37.152,37.152
67284,95933,1,910,31.584,31.584
67284,95934,2,906,218.454,436.908
67284,95935,2,989,323.994,647.988
67284,95936,1,935,24.294,24.294
67284,95937,7,867,41.994,293.958
67284,95938,3,984,338.994,1016.982
67284,95939,2,743,809.76,1619.52
67284,95940,1,990,323.994,323.994
67284,95941,3,986,338.994,1016.982
67284,95942,2,987,338.994,677.988
67284,95943,4,783,1376.994,5507.976
67284,95944,5,780,1391.994,6959.97
67284,95945,1,781,1391.994,1391.994
67284,95946,2,748,818.7,1637.4
67284,95947,1,936,37.254,37.254
67284,95948,1,908,16.272,16.272
67284,95949,2,925,149.874,299.748
67284,95950,1,926,149.874,149.874
67284,95951,2,917,158.43,316.86
67284,95952,9,904,218.454,1966.086
67284,95953,1,868,41.994,41.994
67284,95954,13,869,40.5942,517.170108
67305,96344,12,961,430.563,5063.42088
67305,96345,4,962,445.41,1781.64
67305,96346,10,953,728.91,7289.1
67305,96347,6,967,1430.442,8582.652
67305,96348,8,954,1430.442,11443.536
67305,96349,3,955,1430.442,4291.326
67305,96350,1,916,31.584,31.584
67305,96351,3,896,200.052,600.156
67305,96352,2,899,200.052,400.104
67305,96353,2,900,200.052,400.104
67305,96354,2,890,602.346,1204.692
67305,96355,2,891,602.346,1204.692
67305,96356,3,893,602.346,1807.038
67305,96357,4,885,602.346,2409.384
67305,96358,9,881,32.394,291.546
67305,96359,13,884,31.3142,398.942908
67305,96360,8,859,14.694,117.552
67305,96361,3,864,38.1,114.3
67305,96362,10,880,32.994,329.94
67305,96363,12,870,2.8942,34.035792
67305,96364,6,877,4.77,28.62
67305,96365,10,708,20.994,209.94
67305,96366,6,969,1430.442,8582.652
67305,96367,10,958,445.41,4454.1
67305,96368,2,895,200.052,400.104
67305,96369,4,970,728.91,2915.64
67305,96370,10,715,29.994,299.94
67305,96371,5,865,38.1,190.5
67305,96372,1,959,445.41,445.41
67305,96373,3,873,1.374,4.122
67305,96374,6,892,602.346,3614.076
67305,96375,10,711,20.994,209.94
67305,96376,3,714,29.994,89.982
67305,96377,3,963,445.41,1336.23
67305,96378,10,889,602.346,6023.46
67305,96379,15,979,408.2925,5818.168125
67305,96380,5,957,1430.442,7152.21
67305,96381,7,716,29.994,209.958
67305,96382,17,876,66.0,1065.9
67305,96383,10,966,1430.442,14304.42
67305,96384,9,707,20.994,188.946
67305,96385,6,972,728.91,4373.46
67305,96386,6,886,200.052,1200.312
67305,96387,12,883,31.3142,368.254992
67305,96388,6,860,14.694,88.164
67305,96389,6,858,14.694,88.164
67305,96390,11,965,430.563,4641.46914
67305,96391,10,712,5.394,53.94
67326,96742,1,952,12.144,12.144
67326,96743,1,949,105.294,105.294
67326,96744,2,894,72.876,145.752
67326,96745,1,885,602.346,602.346
67347,96993,2,877,4.77,9.54
67347,96994,6,714,29.994,179.964
67347,96995,2,977,323.994,647.988
67347,96996,4,797,672.294,2689.176
67347,96997,2,794,1466.01,2932.02
67347,96998,4,974,1020.594,4082.376
67347,96999,3,976,1020.594,3061.782
67347,97000,1,738,202.332,202.332
67347,97001,6,883,32.394,194.364
67347,97002,10,884,32.394,323.94
67347,97003,3,938,24.294,72.882
67347,97004,13,708,20.2942,258.548108
67347,97005,8,712,5.394,43.152
67347,97006,4,858,14.694,58.776
67347,97007,2,940,48.594,97.188
67347,97008,3,865,38.1,114.3
67347,97009,2,973,1020.594,2041.188
67347,97010,2,873,1.374,2.748
67347,97011,4,999,323.994,1295.976
67347,97012,11,711,20.2942,218.771476
67347,97013,5,880,32.994,164.97
67347,97014,2,822,356.898,713.796
67347,97015,12,876,69.6,818.496
67347,97016,4,801,672.294,2689.176
67347,97017,3,722,202.332,606.996
67347,97018,7,716,29.994,209.958
67347,97019,3,864,38.1,114.3
67347,97020,12,870,2.8942,34.035792
67347,97021,14,707,20.2942,278.436424
67347,97022,7,881,32.394,226.758
67347,97023,11,859,14.2042,153.121276
67347,97024,10,715,29.994,299.94
67347,97025,2,793,1466.01,2932.02
67368,97138,1,870,4.99,4.99
67389,97187,1,781,2319.99,2319.99
67389,97188,1,871,9.99,9.99
67389,97189,1,870,4.99,4.99
67389,97190,1,712,8.99,8.99
67389,97191,1,882,53.99,53.99
67410,97247,1,998,539.99,539.99
67410,97248,1,708,34.99,34.99
67431,97301,1,991,539.99,539.99
67431,97302,1,708,34.99,34.99
67431,97303,1,712,8.99,8.99
67452,97360,1,923,4.99,4.99
67452,97361,1,873,2.29,2.29
67473,97414,1,999,539.99,539.99
67473,97415,1,872,8.99,8.99
67473,97416,1,870,4.99,4.99
67473,97417,1,712,8.99,8.99
67473,97418,1,708,34.99,34.99
67494,97467,1,714,49.99,49.99
67494,97468,1,859,24.49,24.49
67515,97518,1,867,69.99,69.99
67536,97566,1,923,4.99,4.99
67536,97567,1,872,8.99,8.99
67536,97568,1,870,4.99,4.99
67557,97631,1,795,2443.35,2443.35
67557,97632,1,922,3.99,3.99
67557,97633,1,933,32.6,32.6
67557,97634,1,873,2.29,2.29
67578,97690,1,869,69.99,69.99
67599,97736,1,870,4.99,4.99
67599,97737,1,708,34.99,34.99
67620,97781,1,779,2319.99,2319.99
67620,97782,1,866,63.5,63.5
67620,97783,1,878,21.98,21.98
67641,97838,1,973,1700.99,1700.99
67641,97839,1,881,53.99,53.99
67641,97840,1,712,8.99,8.99
67662,97882,1,933,32.6,32.6
67662,97883,1,922,3.99,3.99
67662,97884,1,873,2.29,2.29
67683,97934,1,779,2319.99,2319.99
67683,97935,1,930,35.0,35.0
67704,97992,1,784,2294.99,2294.99
67704,97993,1,876,120.0,120.0
67725,98047,1,921,4.99,4.99
67725,98048,1,928,24.99,24.99
67725,98049,1,873,2.29,2.29
67746,98099,1,800,1120.49,1120.49
67746,98100,1,711,34.99,34.99
67746,98101,1,883,53.99,53.99
67746,98102,1,859,24.49,24.49
67767,98151,1,932,24.99,24.99
67767,98152,1,873,2.29,2.29
67767,98153,1,877,7.95,7.95
67788,98192,1,931,21.49,21.49
67788,98193,1,922,3.99,3.99
67788,98194,1,707,34.99,34.99
67809,98238,1,923,4.99,4.99
67809,98239,1,860,24.49,24.49
67830,98287,1,960,742.35,742.35
67830,98288,1,870,4.99,4.99
67830,98289,1,872,8.99,8.99
67830,98290,1,715,49.99,49.99
67851,98338,1,792,2443.35,2443.35
67851,98339,1,933,32.6,32.6
67872,98388,1,921,4.99,4.99
67872,98389,1,928,24.99,24.99
67872,98390,1,711,34.99,34.99
67893,98448,1,794,2443.35,2443.35
67893,98449,1,922,3.99,3.99
67893,98450,1,933,32.6,32.6
67893,98451,1,708,34.99,34.99
67914,98505,1,933,32.6,32.6
67914,98506,1,873,2.29,2.29
67935,98550,1,923,4.99,4.99
67956,98601,1,997,539.99,539.99
67956,98602,1,872,8.99,8.99
67956,98603,1,870,4.99,4.99
67956,98604,1,711,34.99,34.99
67956,98605,1,715,49.99,49.99
67977,98659,1,792,2443.35,2443.35
67977,98660,1,872,8.99,8.99
67977,98661,1,870,4.99,4.99
67977,98662,1,881,53.99,53.99
67998,98712,1,931,21.49,21.49
67998,98713,1,873,2.29,2.29
67998,98714,1,877,7.95,7.95
68019,98771,1,999,539.99,539.99
68019,98772,1,931,21.49,21.49
68040,98823,1,934,28.99,28.99
68040,98824,1,923,4.99,4.99
68040,98825,1,711,34.99,34.99
68040,98826,1,858,24.49,24.49
68061,98866,1,980,769.49,769.49
68061,98867,1,711,34.99,34.99
68082,98919,1,977,539.99,539.99
68082,98920,1,707,34.99,34.99
68082,98921,1,712,8.99,8.99
68103,98967,1,712,8.99,8.99
68103,98968,1,884,53.99,53.99
68124,99013,1,931,21.49,21.49
68145,99077,1,974,1700.99,1700.99
68145,99078,1,883,53.99,53.99
68166,99125,1,923,4.99,4.99
68187,99177,1,980,769.49,769.49
68187,99178,1,868,69.99,69.99
68187,99179,1,712,8.99,8.99
68208,99223,1,931,21.49,21.49
68229,99271,1,932,24.99,24.99
68229,99272,1,922,3.99,3.99
68229,99273,1,708,34.99,34.99
68250,99329,1,971,1214.85,1214.85
68250,99330,1,707,34.99,34.99
68271,99385,1,878,21.98,21.98
68292,99435,1,922,3.99,3.99
68292,99436,1,933,32.6,32.6
68292,99437,1,879,159.0,159.0
68313,99486,1,934,28.99,28.99
68313,99487,1,923,4.99,4.99
68313,99488,1,858,24.49,24.49
68334,99537,1,799,1120.49,1120.49
68334,99538,1,883,53.99,53.99
68355,99589,1,933,32.6,32.6
68376,99638,1,993,539.99,539.99
68376,99639,1,871,9.99,9.99
68376,99640,1,870,4.99,4.99
68376,99641,1,866,63.5,63.5
68397,99694,1,971,1214.85,1214.85
68397,99695,1,872,8.99,8.99
68397,99696,1,870,4.99,4.99
68397,99697,1,880,54.99,54.99
68418,99744,1,933,32.6,32.6
68418,99745,1,922,3.99,3.99
68418,99746,1,711,34.99,34.99
68418,99747,1,859,24.49,24.49
68439,99797,1,715,49.99,49.99
68460,99850,1,801,1120.49,1120.49
68460,99851,1,714,49.99,49.99
68460,99852,1,712,8.99,8.99
68481,99902,1,783,2294.99,2294.99
68481,99903,1,870,4.99,4.99
68481,99904,1,871,9.99,9.99
68481,99905,1,707,34.99,34.99
68502,99960,1,931,21.49,21.49
68502,99961,1,883,53.99,53.99
68523,100019,1,782,2294.99,2294.99
68523,100020,1,878,21.98,21.98
68523,100021,1,866,63.5,63.5
68544,100075,1,869,69.99,69.99
68565,100128,1,929,29.99,29.99
68565,100129,1,873,2.29,2.29
68586,100177,1,923,4.99,4.99
68586,100178,1,873,2.29,2.29
68607,100234,1,984,564.99,564.99
68607,100235,1,871,9.99,9.99
68628,100299,1,781,2319.99,2319.99
68649,100351,1,878,21.98,21.98
68670,100405,1,998,539.99,539.99
68670,100406,1,922,3.99,3.99
68670,100407,1,931,21.49,21.49
68670,100408,1,873,2.29,2.29
68691,100475,1,928,24.99,24.99
68691,100476,1,858,24.49,24.49
68712,100520,1,921,4.99,4.99
68712,100521,1,930,35.0,35.0
68712,100522,1,711,34.99,34.99
68733,100575,1,801,1120.49,1120.49
68733,100576,1,708,34.99,34.99
68754,100625,1,921,4.99,4.99
68754,100626,1,929,29.99,29.99
68754,100627,1,878,21.98,21.98
68775,100676,1,923,4.99,4.99
68775,100677,1,934,28.99,28.99
68776,100678,1,923,4.99,4.99
68776,100679,1,707,34.99,34.99
68796,100721,1,956,2384.07,2384.07
68796,100722,1,707,34.99,34.99
68817,100770,1,870,4.99,4.99
68817,100771,1,711,34.99,34.99
68838,100821,1,868,69.99,69.99
68838,100822,1,860,24.49,24.49
68857,100868,1,783,2294.99,2294.99
68857,100869,1,871,9.99,9.99
68857,100870,1,870,4.99,4.99
68857,100871,1,712,8.99,8.99
68859,100877,1,783,2294.99,2294.99
68880,100922,1,801,1120.49,1120.49
68880,100923,1,711,34.99,34.99
68901,100976,1,923,4.99,4.99
68901,100977,1,711,34.99,34.99
68922,101030,1,871,9.99,9.99
68922,101031,1,870,4.99,4.99
68922,101032,1,707,34.99,34.99
68922,101033,1,713,49.99,49.99
68922,101034,1,712,8.99,8.99
68943,101091,1,798,1120.49,1120.49
68943,101092,1,922,3.99,3.99
68943,101093,1,932,24.99,24.99
68964,101136,1,882,53.99,53.99
68985,101183,1,922,3.99,3.99
68985,101184,1,873,2.29,2.29
69006,101237,1,792,2443.35,2443.35
69006,101238,1,872,8.99,8.99
69006,101239,1,870,4.99,4.99
69027,101296,1,928,24.99,24.99
69027,101297,1,859,24.49,24.49
69039,101322,1,921,4.99,4.99
69039,101323,1,929,29.99,29.99
69048,101343,1,921,4.99,4.99
69048,101344,1,880,54.99,54.99
69048,101345,1,711,34.99,34.99
69069,101390,1,974,1700.99,1700.99
69069,101391,1,716,49.99,49.99
69069,101392,1,712,8.99,8.99
69090,101449,1,876,120.0,120.0
69111,101503,1,868,69.99,69.99
69111,101504,1,884,53.99,53.99
69132,101547,1,781,2319.99,2319.99
69132,101548,1,930,35.0,35.0
69132,101549,1,921,4.99,4.99
69132,101550,1,873,2.29,2.29
69153,101601,1,999,539.99,539.99
69153,101602,1,922,3.99,3.99
69153,101603,1,931,21.49,21.49
69153,101604,1,873,2.29,2.29
69174,101661,1,784,2294.99,2294.99
69174,101662,1,871,9.99,9.99
69174,101663,1,870,4.99,4.99
69195,101705,1,921,4.99,4.99
69195,101706,1,707,34.99,34.99
69216,101757,1,783,2294.99,2294.99
69237,101821,1,977,539.99,539.99
69258,101871,1,873,2.29,2.29
69258,101872,1,877,7.95,7.95
69279,101925,1,921,4.99,4.99
69279,101926,1,873,2.29,2.29
69279,101927,1,877,7.95,7.95
69300,101981,1,792,2443.35,2443.35
69300,101982,1,933,32.6,32.6
69300,101983,1,922,3.99,3.99
69300,101984,1,707,34.99,34.99
69300,101985,1,875,8.99,8.99
69309,102008,5,760,563.7528,2818.764
69309,102009,1,763,563.7528,563.7528
69309,102010,2,715,29.994,59.988
69309,102011,1,765,563.7528,563.7528
69309,102012,2,761,563.7528,1127.5056
69309,102013,3,762,563.7528,1691.2584
69309,102014,4,712,5.394,21.576
69309,102015,4,854,48.7435,194.974
69310,102016,1,730,249.5428,249.5428
69321,102035,1,795,2443.35,2443.35
69342,102083,1,870,4.99,4.99
69342,102084,1,711,34.99,34.99
69363,102131,1,712,8.99,8.99
69384,102188,1,974,1700.99,1700.99
69405,102406,2,998,323.994,647.988
69405,102407,3,884,32.394,97.182
69405,102408,3,864,38.1,114.3
69405,102409,2,973,1020.594,2041.188
69405,102410,3,976,1020.594,3061.782
69405,102411,1,938,24.294,24.294
69405,102412,2,874,5.394,10.788
69426,102808,4,797,672.294,2689.176
69426,102809,2,838,858.9,1717.8
69426,102810,3,939,37.254,111.762
69426,102811,7,798,672.294,4706.058
69426,102812,7,974,1020.594,7144.158
69426,102813,6,714,29.994,179.964
69426,102814,2,860,14.694,29.388
69426,102815,14,876,69.6,954.912
69426,102816,8,711,20.994,167.952
69426,102817,5,884,32.394,161.97
69426,102818,2,707,20.994,41.988
69426,102819,4,836,356.898,1427.592
69426,102820,16,864,34.925,530.86
69426,102821,4,722,202.332,809.328
69426,102822,5,716,29.994,149.97
69426,102823,2,799,672.294,1344.588
69426,102824,6,712,5.394,32.364
69426,102825,4,708,20.994,83.976
69426,102826,14,715,28.9942,397.800424
69426,102827,2,718,858.9,1717.8
69426,102828,2,883,32.394,64.788
69426,102829,4,873,1.374,5.496
69426,102830,5,998,323.994,1619.97
69426,102831,5,999,323.994,1619.97
69426,102832,1,977,323.994,323.994
69426,102833,2,801,672.294,1344.588
69426,102834,7,973,1020.594,7144.158
69426,102835,10,976,1020.594,10205.94
69426,102836,2,793,1466.01,2932.02
69426,102837,2,794,1466.01,2932.02
69426,102838,2,795,1466.01,2932.02
69426,102839,4,822,356.898,1427.592
69426,102840,4,813,72.162,288.648
69426,102841,4,938,24.294,97.176
69426,102842,1,940,48.594,48.594
69426,102843,3,738,202.332,606.996
69426,102844,3,835,356.898,1070.694
69426,102845,1,717,858.9,858.9
69426,102846,5,881,32.394,161.97
69426,102847,2,875,5.394,10.788
69426,102848,7,858,14.694,102.858
69426,102849,7,859,14.694,102.858
69426,102850,12,865,36.83,433.1208
69426,102851,11,880,31.8942,343.819476
69426,102852,10,870,2.994,29.94
69426,102853,14,877,4.611,63.26292
69447,103176,4,867,41.994,167.976
69447,103177,1,988,112.998,67.7988
69447,103178,3,944,158.43,475.29
69447,103179,3,910,31.584,94.752
69447,103180,1,920,158.43,158.43
69447,103181,4,985,112.998,271.1952
69447,103182,3,948,63.9,191.7
69447,103183,2,951,242.994,485.988
69447,103184,3,869,41.994,125.982
69447,103185,2,905,218.454,436.908
69447,103186,3,747,809.76,2429.28
69447,103187,1,981,461.694,461.694
69447,103188,6,937,48.594,291.564
69447,103189,1,909,23.484,23.484
69447,103190,3,779,1391.994,4175.982
69447,103191,2,952,12.144,24.288
69447,103192,2,996,72.894,145.788
69447,103193,3,935,24.294,72.882
69447,103194,1,994,32.394,32.394
69447,103195,1,992,323.994,323.994
69447,103196,1,987,112.998,67.7988
69447,103197,4,783,1376.994,5507.976
69447,103198,2,784,1376.994,2753.988
69447,103199,4,780,1391.994,5567.976
69447,103200,4,781,1391.994,5567.976
69447,103201,1,949,105.294,105.294
69447,103202,2,748,818.7,1637.4
69447,103203,1,808,26.724,26.724
69447,103204,1,809,37.152,37.152
69447,103205,1,894,72.876,72.876
69447,103206,1,908,16.272,16.272
69447,103207,2,924,149.874,299.748
69447,103208,2,925,149.874,299.748
69447,103209,1,926,149.874,149.874
69447,103210,2,917,158.43,316.86
69447,103211,4,918,158.43,633.72
69468,103623,1,984,112.998,67.7988
69468,103624,2,992,323.994,647.988
69468,103625,1,986,112.998,67.7988
69468,103626,1,906,218.454,218.454
69468,103627,1,988,112.998,67.7988
69468,103628,2,985,112.998,135.5976
69468,103629,3,987,112.998,203.3964
69468,103630,1,808,26.724,26.724
69489,103867,2,883,32.394,64.788
69489,103868,3,712,5.394,16.182
69489,103869,1,998,323.994,323.994
69489,103870,3,940,48.594,145.782
69489,103871,1,999,323.994,323.994
69489,103872,3,715,29.994,89.982
69510,104089,2,782,1376.994,2753.988
69510,104090,1,870,2.994,2.994
69510,104091,8,869,41.994,335.952
69510,104092,2,876,72.0,144.0
69510,104093,2,868,41.994,83.988
69510,104094,2,884,32.394,64.788
69510,104095,4,864,38.1,152.4
69510,104096,8,867,41.994,335.952
69531,104456,5,916,31.584,157.92
69531,104457,5,967,1430.442,7152.21
69531,104458,3,979,445.41,1336.23
69531,104459,5,960,445.41,2227.05
69531,104460,6,978,445.41,2672.46
69531,104461,5,969,1430.442,7152.21
69531,104462,3,957,1430.442,4291.326
69531,104463,2,968,1430.442,2860.884
69531,104464,6,952,12.144,72.864
69531,104465,1,996,72.894,72.894
69531,104466,5,962,445.41,2227.05
69531,104467,7,964,445.41,3117.87
69531,104468,10,971,728.91,7289.1
69531,104469,4,966,1430.442,5721.768
69531,104470,3,954,1430.442,4291.326
69531,104471,5,949,105.294,526.47
69531,104472,4,948,63.9,255.6
69531,104473,3,894,72.876,218.628
69531,104474,3,886,200.052,600.156
69531,104475,4,885,602.346,2409.384
